id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
1741,Scatter,Easy,2.923,11.6922,4,21104,1353,22457,5276.0,338.25,5614.25,4,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.75,0.0,,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1807,Pie,Hard,2.0146,4.0292,2,10538,459,10997,5269.0,229.5,5498.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1831,Bar,Hard,2.8955,5.7909,2,10592,667,11259,5296.0,333.5,5629.5,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1839,Bar,Easy,1.9187,3.8374,2,10538,435,10973,5269.0,217.5,5486.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1955,Pie,Hard,4.1651,8.3303,2,10833,957,11790,5416.5,478.5,5895.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1961,Pie,Hard,4.0403,4.0403,1,5392,465,5857,5392.0,465.0,5857.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1966,Pie,Easy,2.206,8.8239,4,18850,1011,19861,4712.5,252.75,4965.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1968,Pie,Easy,3.5454,10.6361,3,14161,1241,15402,4720.3333,413.6667,5134.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1969,Bar,Easy,3.1794,12.7176,4,18858,1482,20340,4714.5,370.5,5085.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1971,Pie,Easy,3.6838,11.0513,3,14159,1288,15447,4719.6667,429.3333,5149.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1972,Scatter,Easy,3.5251,3.5251,1,4729,412,5141,4729.0,412.0,5141.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1973,Grouping Scatter,Easy,3.5101,7.0202,2,9450,818,10268,4725.0,409.0,5134.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1974,Pie,Medium,2.3014,4.6027,2,9440,529,9969,4720.0,264.5,4984.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1975,Bar,Medium,2.7082,5.4165,2,9444,626,10070,4722.0,313.0,5035.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1976,Pie,Easy,2.5248,20.1982,8,37770,2336,40106,4721.25,292.0,5013.25,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1978,Pie,Medium,3.191,6.3821,2,9442,744,10186,4721.0,372.0,5093.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1980,Pie,Extra Hard,3.815,15.2599,4,21318,1758,23076,5329.5,439.5,5769.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1990,Bar,Extra Hard,4.1185,4.1185,1,5016,474,5490,5016.0,474.0,5490.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
1992,Bar,Medium,3.2971,6.5941,2,9526,758,10284,4763.0,379.0,5142.0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2005,Grouping Line,Medium,3.1685,3.1685,1,4683,362,5045,4683.0,362.0,5045.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2009,Pie,Easy,3.1789,3.1789,1,4653,369,5022,4653.0,369.0,5022.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2011,Bar,Easy,2.9448,8.8343,3,13973,1026,14999,4657.6667,342.0,4999.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2012,Bar,Easy,2.8208,8.4625,3,13981,983,14964,4660.3333,327.6667,4988.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2013,Pie,Easy,2.4757,7.427,3,13993,861,14854,4664.3333,287.0,4951.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2014,Line,Medium,3.4101,6.8203,2,9360,795,10155,4680.0,397.5,5077.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2015,Line,Medium,3.2684,9.8053,3,14017,1141,15158,4672.3333,380.3333,5052.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2018,Bar,Easy,2.4836,2.4836,1,4831,282,5113,4831.0,282.0,5113.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2019,Bar,Easy,1.9296,1.9296,1,4819,220,5039,4819.0,220.0,5039.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2021,Line,Easy,4.0942,4.0942,1,4815,479,5294,4815.0,479.0,5294.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2027,Bar,Medium,3.5738,3.5738,1,4661,417,5078,4661.0,417.0,5078.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2036,Bar,Medium,3.9013,3.9013,1,4667,456,5123,4667.0,456.0,5123.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2059,Pie,Hard,4.7038,9.4077,2,10539,1088,11627,5269.5,544.0,5813.5,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2065,Pie,Medium,2.12,6.3599,3,14067,727,14794,4689.0,242.3333,4931.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2067,Pie,Medium,2.4712,4.9424,2,9396,570,9966,4698.0,285.0,4983.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2071,Pie,Medium,3.1444,6.2889,2,9885,723,10608,4942.5,361.5,5304.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2074,Pie,Extra Hard,4.4121,4.4121,1,5054,509,5563,5054.0,509.0,5563.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2093,Pie,Medium,3.2896,6.5792,2,9836,760,10596,4918.0,380.0,5298.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2096,Bar,Medium,3.0373,3.0373,1,4990,349,5339,4990.0,349.0,5339.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2110,Bar,Easy,2.1919,4.3838,2,9592,495,10087,4796.0,247.5,5043.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2119,Bar,Easy,2.1328,4.2656,2,9594,490,10084,4797.0,245.0,5042.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2132,Pie,Hard,3.5436,3.5436,1,4856,409,5265,4856.0,409.0,5265.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2144,Bar,Medium,3.5271,3.5271,1,4873,406,5279,4873.0,406.0,5279.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2155,Pie,Hard,4.4984,4.4984,1,5037,521,5558,5037.0,521.0,5558.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2161,Pie,Hard,4.7796,14.3387,3,16263,1658,17921,5421.0,552.6667,5973.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2166,Pie,Medium,3.6745,3.6745,1,5048,425,5473,5048.0,425.0,5473.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2167,Bar,Medium,3.5684,10.7052,3,15124,1243,16367,5041.3333,414.3333,5455.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2168,Pie,Easy,2.0862,6.2585,3,14149,715,14864,4716.3333,238.3333,4954.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2170,Pie,Hard,4.4531,4.4531,1,5381,518,5899,5381.0,518.0,5899.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2171,Bar,Hard,4.6083,13.8248,3,16203,1607,17810,5401.0,535.6667,5936.6667,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2172,Bar,Medium,2.6814,8.0442,3,13623,929,14552,4541.0,309.6667,4850.6667,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2174,Bar,Easy,3.539,3.539,1,4659,410,5069,4659.0,410.0,5069.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2180,Bar,Easy,1.7467,5.2401,3,13579,599,14178,4526.3333,199.6667,4726.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2181,Bar,Easy,2.7275,10.9101,4,18538,1264,19802,4634.5,316.0,4950.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2218,Bar,Medium,3.0627,15.3133,5,24979,1766,26745,4995.8,353.2,5349.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2219,Bar,Medium,3.2726,13.0905,4,20084,1516,21600,5021.0,379.0,5400.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2226,Bar,Medium,4.8326,24.1631,5,25933,2810,28743,5186.6,562.0,5748.6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2229,Bar,Medium,4.0445,20.2223,5,25564,2356,27920,5112.8,471.2,5584.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2230,Bar,Medium,3.6202,18.101,5,25299,2101,27400,5059.8,420.2,5480.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2270,Scatter,Easy,3.2228,12.8911,4,19999,1495,21494,4999.75,373.75,5373.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2280,Grouping Scatter,Medium,4.3486,8.6972,2,10269,1013,11282,5134.5,506.5,5641.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2289,Grouping Scatter,Medium,3.6299,18.1495,5,25256,2107,27363,5051.2,421.4,5472.6,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2299,Grouping Scatter,Medium,4.105,4.105,1,5095,477,5572,5095.0,477.0,5572.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2303,Bar,Easy,2.6206,5.2411,2,9306,606,9912,4653.0,303.0,4956.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2304,Bar,Easy,2.4636,2.4636,1,4645,285,4930,4645.0,285.0,4930.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2307,Pie,Easy,2.72,2.72,1,4625,312,4937,4625.0,312.0,4937.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2309,Pie,Medium,3.6714,3.6714,1,5048,423,5471,5048.0,423.0,5471.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2311,Pie,Easy,5.5396,11.0791,2,9232,1288,10520,4616.0,644.0,5260.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2343,Pie,Hard,3.9354,11.8063,3,15252,1363,16615,5084.0,454.3333,5538.3333,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2344,Bar,Hard,3.9849,11.9548,3,15280,1383,16663,5093.3333,461.0,5554.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2346,Pie,Extra Hard,4.5422,9.0844,2,10552,1053,11605,5276.0,526.5,5802.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2348,Pie,Easy,1.8621,3.7242,2,9668,421,10089,4834.0,210.5,5044.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2350,Pie,Easy,2.9702,2.9702,1,4605,341,4946,4605.0,341.0,4946.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2351,Bar,Easy,1.9316,5.7947,3,13805,662,14467,4601.6667,220.6667,4822.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2359,Pie,Medium,3.4862,10.4585,3,15029,1207,16236,5009.6667,402.3333,5412.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2371,Bar,Medium,3.6303,10.891,3,15090,1265,16355,5030.0,421.6667,5451.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2387,Bar,Easy,3.5583,10.675,3,15080,1239,16319,5026.6667,413.0,5439.6667,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2397,Pie,Medium,3.3857,3.3857,1,5037,393,5430,5037.0,393.0,5430.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2403,Bar,Extra Hard,3.7352,3.7352,1,5061,432,5493,5061.0,432.0,5493.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2416,Pie,Easy,2.9216,2.9216,1,4599,337,4936,4599.0,337.0,4936.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2422,Pie,Easy,2.0156,8.0623,4,19818,917,20735,4954.5,229.25,5183.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2428,Bar,Easy,2.0379,10.1894,5,22361,1167,23528,4472.2,233.4,4705.6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2429,Pie,Hard,3.1929,6.3858,2,10232,730,10962,5116.0,365.0,5481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2432,Bar,Medium,2.7294,5.4588,2,10774,619,11393,5387.0,309.5,5696.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2437,Bar,Easy,2.9776,2.9776,1,4769,341,5110,4769.0,341.0,5110.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2440,Pie,Easy,2.2546,9.0186,4,18676,1034,19710,4669.0,258.5,4927.5,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2442,Pie,Medium,3.2159,12.8636,4,20651,1475,22126,5162.75,368.75,5531.5,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2457,Bar,Medium,4.122,12.3661,3,14937,1439,16376,4979.0,479.6667,5458.6667,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2464,Pie,Medium,1.9592,3.9184,2,9014,446,9460,4507.0,223.0,4730.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2466,Pie,Easy,1.6837,5.0512,3,13513,573,14086,4504.3333,191.0,4695.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2471,Bar,Medium,3.6374,3.6374,1,4895,419,5314,4895.0,419.0,5314.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2473,Bar,Easy,1.7645,12.3517,7,31519,1400,32919,4502.7143,200.0,4702.7143,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2474,Pie,Medium,3.8023,3.8023,1,4990,439,5429,4990.0,439.0,5429.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2476,Bar,Medium,3.3414,6.6829,2,9873,773,10646,4936.5,386.5,5323.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2478,Pie,Medium,3.4043,6.8086,2,9884,786,10670,4942.0,393.0,5335.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2479,Grouping Scatter,Medium,3.6905,7.381,2,9961,859,10820,4980.5,429.5,5410.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2483,Pie,Easy,2.5359,5.0718,2,9194,584,9778,4597.0,292.0,4889.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2485,Pie,Easy,1.675,3.35,2,9198,381,9579,4599.0,190.5,4789.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2489,Pie,Easy,2.4412,7.3236,3,13812,847,14659,4604.0,282.3333,4886.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2503,Bar,Easy,2.1885,15.3197,7,31894,1765,33659,4556.2857,252.1429,4808.4286,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2506,Pie,Easy,2.0011,6.0032,3,14440,684,15124,4813.3333,228.0,5041.3333,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2508,Pie,Medium,3.2077,16.0385,5,25214,1850,27064,5042.8,370.0,5412.8,5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
2512,Pie,Medium,3.1791,9.5372,3,15264,1099,16363,5088.0,366.3333,5454.3333,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,True,Qwen/Qwen3-Coder-30B-A3B-Instruct-FP8,None
